Token 0,Token 1,Fee,tickSpacing,Pool,Tx Hash,BlockNumber
0xE5417Af564e4bFDA1c483642db72007871397896,0xf687db8246462bedC69F5ebc588678101Fe2a88B,10000,200,0xBb68fDA8854c1907d8977cC8178c4Fe007255186,0x9983c862b634c619373672767c5d1efd3791775eb2384bba8b62c9cfa05842ec,36076994
0xE5417Af564e4bFDA1c483642db72007871397896,0xeaFE31Cd9e8E01C8f0073A2C974f728Fb80e9DcE,3000,60,0x3a1257C9909E84E88E6E3f42A748e4e0AaC905ca,0x9abf298b7e7f4cce61c9ae4d88781df5db86b81b449b5aca16c39d5a9ace7727,38121503
0xE5417Af564e4bFDA1c483642db72007871397896,0xFa1aAF2f4464F89Eaa852D96FF9374fE20C10309,10000,200,0x6c39b6cAaa41e3894C68416A6EcD908ecd1Bdb2b,0x76941fa99f060c427492e4965130eb18771d3bccd8640d16aacce2dd041d39b4,42699550
0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xE5417Af564e4bFDA1c483642db72007871397896,3000,60,0xEFa98Fdf168f372E5e9e9b910FcDfd65856f3986,0x316e8e0af3e5637b57d695ae3943c320feaf283595f93568a707b2c3dfda1160,22887419
0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,0xE5417Af564e4bFDA1c483642db72007871397896,10000,200,0xBa0216254163B57aF68B7161cf824dBadcAD61Df,0xf35e21d6fb1d137131028c5d87c4495b238f062f4d7730b68aacc22105d53c8a,23664632
0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0xE5417Af564e4bFDA1c483642db72007871397896,10000,200,0x42DB00acE9490C73831E9F802525EB3FD23eB875,0x2fbd1f90db3b94713feb23b8aeb4ede663801787a1d7a62bf4732d7fc3d6c20a,24880183
0x1BFD67037B42Cf73acF2047067bd4F2C47D9BfD6,0xE5417Af564e4bFDA1c483642db72007871397896,3000,60,0xD39f5bbeA894FF12C4F287855b5430D9C33734ed,0x577525d1f7fc69eb1f6cfac4b4a85d2f50dd02c3149e07ceb60f0629babc0d99,28073039
0x7075cAB6bCCA06613e2d071bd918D1a0241379E2,0xE5417Af564e4bFDA1c483642db72007871397896,10000,200,0xADd7Ee56650d50B582CdaadC7E761799df113160,0xd5c9de74bdb689bf15246c860f9a690b83439bc1bc3d74f22a38bfe41300c495,28672840
0x9Fb9a33956351cf4fa040f65A13b835A3C8764E3,0xE5417Af564e4bFDA1c483642db72007871397896,10000,200,0x3BdaD9A549Ef925166B9e98A88432e2E6290E9db,0xad6deab066ad41933553616cf392ee61388c1e40834fd3a5cb6895069a6384f8,29609579
0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,0xE5417Af564e4bFDA1c483642db72007871397896,10000,200,0xFC469d13542E70f1512569EBf60C1E8fA01B6931,0x4d97d5466023dc199f6c23db93c5c50ac337723db2d1e12868ee30e616e1b697,32500869
0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0xE5417Af564e4bFDA1c483642db72007871397896,3000,60,0x32A222f69d00e717845a3D857D0392D6A25a2ACd,0x1a21d1add630651d2850180c88a037fff16071af521e6b72a143339fa6b3a8aa,33676296
0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0xE5417Af564e4bFDA1c483642db72007871397896,500,10,0x516a04722d85fB216fa135B5B01bAc60920E39c3,0xe58f335b85bf3fc846d1a2d1ccff25ef3c14de1bb91c68a1c377ac18171f0c4d,33737605
0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xE5417Af564e4bFDA1c483642db72007871397896,10000,200,0x47aFE6797053236587219aec33C2bEC1295E8183,0xd8b687e04f66df1ca624e0bd78b3ca1bf5c1ecab7029cf3f4bb25b69376d6886,33935224
0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,0xE5417Af564e4bFDA1c483642db72007871397896,3000,60,0xCe0BbB1E51ee21cde86257593f29cBD9A60CA97A,0x997dbe69256f3ed03f84a60ea6ce2d724cbb8fb4898d2a9980a6fe841a600b33,34797476
0x8f006D1e1D9dC6C98996F50a4c810F17a47fBF19,0xE5417Af564e4bFDA1c483642db72007871397896,10000,200,0x1D71a7EA86358a9B11D0d7ED5fe970CDD66b546f,0x81b6f58b2ae7402ff65fa1c14a003e04a0cb9a9b93082648e4cd4e6594ca1faa,34829812
0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,0xE5417Af564e4bFDA1c483642db72007871397896,100,1,0x2ed878ef6fA6Dc4715bCBEB0dE1BB1d7e0E66F4A,0xc9df7e9faffde8d27dc49a9c13a8084e94ca32c6551933ba5ed506931bb328c8,34874660
0x7075cAB6bCCA06613e2d071bd918D1a0241379E2,0xE5417Af564e4bFDA1c483642db72007871397896,100,1,0xB5ec51EaF8bAe7F8369D504C256aED8B751baD1A,0xe2b2d580fcd4a2fcf056c8819712891f8a8a2d8bc5204061c784e92e5181b5d2,34874972
0x7075cAB6bCCA06613e2d071bd918D1a0241379E2,0xE5417Af564e4bFDA1c483642db72007871397896,3000,60,0x4D0B8fBA429882f4ec58cc04ebEDA8c8abCb4CEB,0x5b7f3e75cfc52d6fafcd8af726401e088fae2601aab3790b23b0d92160cb92d2,34925584
0xc2132D05D31c914a87C6611C10748AEb04B58e8F,0xE5417Af564e4bFDA1c483642db72007871397896,10000,200,0x761513e761c8DdA1863C948d5758d54984da46f7,0xfb99a6ff827cb761d2411b3be825cfdb23671c2009e6b4692c0b57b152e865f4,35078840
0x53E0bca35eC356BD5ddDFebbD1Fc0fD03FaBad39,0xE5417Af564e4bFDA1c483642db72007871397896,3000,60,0x24d59117a8Ef6ECBB3a59873327DBc7e2C95b3C1,0x9c61e0ce7553f8149dd14e84debca3eb13a8cd99b95755c1a68ff2af7447dd21,35115679
0x7075cAB6bCCA06613e2d071bd918D1a0241379E2,0xE5417Af564e4bFDA1c483642db72007871397896,500,10,0xF818F2be8fFa38bdcD88eD0E0Dbde733Bb880367,0xaa0abc5ded40c56763ca3263cd9dcfce6f30dd00726b41585c3a7b513c2f23c8,35216900
0x8f3Cf7ad23Cd3CaDbD9735AFf958023239c6A063,0xE5417Af564e4bFDA1c483642db72007871397896,3000,60,0x4Ff1BF67727e623fBC1D44A005A3Fe31c756fe0C,0xa9d77aa2ab44ab0f57e62d9aa2967d692f6b8949b4d9eaa04f79f36d011ba81c,35614498
0x8f006D1e1D9dC6C98996F50a4c810F17a47fBF19,0xE5417Af564e4bFDA1c483642db72007871397896,3000,60,0xF136762fb27aC65E86ab337e5eeA1C32F8Fe803D,0x8c2ff0df7a589149afc34b6e9b10bc92ecf35cfe1cd7c777d83e2d37873f9143,35990616
0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,0xE5417Af564e4bFDA1c483642db72007871397896,500,10,0x2ef7246eE624AAF0Cc19F98Cbd4fD31392a938F8,0x57f0c1635fb4ae23c40afb7fec0f5a27f6e482c8244a1ef5ac3afc6331dc154f,36022505
0xB7b31a6BC18e48888545CE79e83E06003bE70930,0xE5417Af564e4bFDA1c483642db72007871397896,3000,60,0x15FEf06b061ace438AA45E8D0Ec1883Ea6e47D35,0xce0dd0b058c847dbae4ae988e883e23524652bfb571b00d0cb23da0a2f03ffe5,36425843
0x3A58a54C066FdC0f2D55FC9C89F0415C92eBf3C4,0xE5417Af564e4bFDA1c483642db72007871397896,10000,200,0xf8a609488aFa66f2FDa0cf5C1cfeE9610D062Fd7,0x3918004fcf6df7ad423dc481f7060aedbb21d67474a102344cd14e02b30eaaa7,36487345
0x53E0bca35eC356BD5ddDFebbD1Fc0fD03FaBad39,0xE5417Af564e4bFDA1c483642db72007871397896,10000,200,0xF559F2C734b2b50a4170DB19CFB9ea63Be029DC6,0x77f4dd4c4196c5131c62b68b60a0a9a64cd0f4b5f92a4c3febdafc4591d188bf,38386111
0x462D8d82C2B2D2DDabf7f8a93928De09d47A5807,0xE5417Af564e4bFDA1c483642db72007871397896,3000,60,0x9064b96A124924EE3516072a78BF18Dc22AA24B0,0x5469fc5bf2d6f3f273231af075a948f2e4f8b9f03ade127ea6fbf71985893f80,38502756
0x1BFD67037B42Cf73acF2047067bd4F2C47D9BfD6,0xE5417Af564e4bFDA1c483642db72007871397896,10000,200,0xB8A5a818B8E3030a8cF9203C44f4B94198bEd1F9,0x5f7c4f189990e92fe52319edec1bc092d1f1f2557ad58dad001493eaf5080d57,38531611
0xb33EaAd8d922B1083446DC23f610c2567fB5180f,0xE5417Af564e4bFDA1c483642db72007871397896,3000,60,0xdfd60E0296aF5C35678866A81f53c068293fe978,0x4175e78999d919fce4725c36be115e312989e89f2ed95b8cc4d702dbdba58f3c,38687402
0x39aB6574c289c3Ae4d88500eEc792AB5B947A5Eb,0xE5417Af564e4bFDA1c483642db72007871397896,3000,60,0xc77cfAE1506852aC220721155962eCcEA839485B,0xb19df036eabcae4eefd051b64ca84aead28e8602a8de5a2cbd5aec2a579d02a0,38793830
0xa3Fa99A148fA48D14Ed51d610c367C61876997F1,0xE5417Af564e4bFDA1c483642db72007871397896,10000,200,0xee9C67Ba64c2673813f34eE672032F4271eDBB53,0xa243b3f97d243e589b4609445d37608e40c870c805b21984d7845f5760894742,39445972
0x958d208Cdf087843e9AD98d23823d32E17d723A1,0xE5417Af564e4bFDA1c483642db72007871397896,3000,60,0xDAe22B8bF3903a50821b30B56c5Be49da00e49DD,0xde57541936958d753323c57999f133245a71ec73234d0ddc58e8923a333c2a8b,39594464
0x50B728D8D964fd00C2d0AAD81718b71311feF68a,0xE5417Af564e4bFDA1c483642db72007871397896,10000,200,0x0cbAB6b7CD05F92B22930286A95Fd6DF9dbC3F86,0x823645c7dd4eebac703230abc2e8c0028df31fa56369ad1137919697afc43647,39637276
0x6B44dACbE7672bAC1F59D50dE64D4A0228324371,0xE5417Af564e4bFDA1c483642db72007871397896,100,1,0xB122aB04a91145474Db01027992C11CfF72831f7,0xf610850ecb741e7572522ed661ff841515064bcddc8ddaf1c4f2fc614fba3328,40567771
0x2AB0e9e4eE70FFf1fB9D67031E44F6410170d00e,0xE5417Af564e4bFDA1c483642db72007871397896,100,1,0xb3A157E26EbaE072Bc6a9F4307325D32393A91a2,0xbbc31b5981775f58b437c50a2fb18bfbf12c867d50c58b9ddac655c0b7aea094,40695439
0x6B44dACbE7672bAC1F59D50dE64D4A0228324371,0xE5417Af564e4bFDA1c483642db72007871397896,10000,200,0x3C309414c174ca2Ba0a68E0ecCb15A233bc3ed8a,0x8a2532cdbbceb32a831c6d15ff072e0075906d4000a99a7de97920b3987ae367,42478085
